time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
2003-01-31,0.77219015,0.4685634,-0.7659497,-0.68208945,-0.8764078
2003-02-28,-0.70816547,1.0711261,-0.45110524,-1.0864698,-0.8974932
2003-03-31,-0.07558245,-0.11525006,-0.3780634,-1.2924129,-0.81547683
2003-04-30,0.44467804,0.051933456,0.29718766,-0.77920926,-0.6782154
2003-05-31,-0.40645754,-0.1418051,0.18617013,-0.5422144,-1.182406
2003-06-30,-0.30722478,-0.30392292,-0.31796965,-0.57202685,-1.3601002
2003-07-31,1.05776,0.3778776,0.34119713,0.46632722,-0.42269233
2003-08-31,2.7973318,2.398172,1.9696083,2.0981827,1.5942848
2003-09-30,0.8450255,2.450168,2.0897393,1.9836471,1.9567604
2003-10-31,2.0211189,2.7849607,2.3768234,2.2564137,2.352965
2003-11-30,1.2566526,1.8744899,2.63832,2.3901722,2.472825
2003-12-31,-0.043421417,2.3229744,2.8213222,2.4863985,2.3860366
2004-01-31,-0.5855571,0.7722738,2.798564,2.3978708,2.2724154
2004-02-29,-0.04656454,-0.34374818,1.7272755,2.5604134,2.31915
2004-03-31,-0.23710966,-0.4141501,1.9695433,2.7545192,2.397673
2004-04-30,-1.8080204,-1.3148805,-0.78580904,2.5625772,2.1314263
2004-05-31,-0.777268,-1.501064,-1.5790858,0.7291543,2.1724203
2004-06-30,0.24891396,-1.0602585,-1.0858833,0.25869438,2.266466
2004-07-31,-0.29246932,-0.48383832,-0.97663826,-0.8433552,1.8211995
2004-08-31,0.017154329,-0.063987516,-0.71505195,-0.7759518,0.3963082
2004-09-30,0.21387795,-0.027296834,-0.4996407,-0.5456752,0.0925317
2004-10-31,-0.3994661,-0.018470524,-0.27423462,-0.5696135,-0.50473565
2004-11-30,0.23742159,0.015007004,-0.04195561,-0.53422177,-0.5919003
2004-12-31,1.0904784,-0.070148,-0.049017973,-0.4694584,-0.5128197
2005-01-31,-0.8308629,0.29449072,0.005941867,-0.24705024,-0.5391802
2005-02-28,0.010237934,0.14055446,0.005535815,-0.044491034,-0.53572905
2005-03-31,-0.64938885,-0.8397927,-0.5621647,-0.20459157,-0.6078124
2005-04-30,-1.1467342,-1.1183314,-0.8589008,-0.36729944,-0.5263946
2005-05-31,0.453157,-0.4527182,-0.4185819,-0.2977276,-0.22703218
2005-06-30,-0.6584525,-0.5861981,-0.8188606,-0.9546793,-0.4646558
2005-07-31,-0.84662765,-0.7001267,-1.0783423,-1.0687338,-0.70375305
2005-08-31,0.4114201,-0.46038252,-0.58055544,-0.5825137,-0.5890813
2005-09-30,0.39446345,0.015375116,-0.2568616,-0.38504887,-0.45319676
2005-10-31,0.952523,0.7413552,0.18306151,-0.08918617,-0.0802123
